Year;EV sales BEV;EV sales PHEV;EV Stock BEV;EV Stock PHEV;Electricity demand BEV;Electricity demand BHEV;Oil displacement (Million barrels per day);Oil displacement (Milion litres gasoline equivalent);Average CO2 emission per BEV produced (Kg CO2e);Average CO2 emission per PHEV produced (Kg CO2e);Total Motor cars production per year;Average CO2 emission per Moto car
2010;7400;380;17000;400;;;0,001;32;185640000;4368000;58239494;267901672400
2011;40000;9100;55000;9500;;;0,002;87;600600000;103740000;59897273;275527455800
2012;59000;61000;120000;70000;;;0,003;190;1310400000;764400000;63081024;290172710400
2013;110000;92000;230000;160000;;;0,008;440;2511600000;1747200000;65745403;302428853800
2014;190000;130000;410000;300000;;;0,014;830;4477200000;3276000000;67782035;311797361000
2015;330000;220000;730000;520000;2200;420;0,02;1300;7971600000;5678400000;68539516;315281773600
2016;470000;290000;1200000;810000;3400;630;0,03;2000;13104000000;8845200000;72105435;331685001000
2017;760000;420000;1900000;1200000;5300;920;0,05;2900;20748000000;13104000000;73456531;337900042600
2018;1400000;640000;3300000;1800000;8900;1400;0,08;4800;36036000000;19656000000;70498388;324292584800
2019;1500000;580000;4800000;2400000;13000;1700;0,12;6900;52416000000;26208000000;67149196;308886301600
2020;2000000;980000;6900000;3400000;18000;2300;0,15;8600;75348000000;37128000000;55834456;256838497600
2021;4700000;1900000;11000000;5200000;28000;3400;0,22;13000;120120000000;56784000000;57054295;262449757000